Rank	Word	Count	Frequency
4322	occur	3	0.000015
4323	vein	3	0.000015
4324	monkey	3	0.000015
4325	moral	3	0.000015
4326	toothless	3	0.000015
4327	drunken	3	0.000015
4328	spectacle	3	0.000015
4329	newspaper	3	0.000015
4330	wag	3	0.000015
4331	impertinence	3	0.000015
4332	chew	3	0.000015
4333	abuse	3	0.000015
4334	senator	3	0.000015
4335	spectacles	3	0.000015
4336	beseech	3	0.000015
4337	belongs	3	0.000015
4338	counsel	3	0.000015
4339	feature	3	0.000015
4340	neighbours	3	0.000015
4341	northern	3	0.000015
4342	housekeeper	3	0.000015
4343	privately	3	0.000015
4344	pregnancy	3	0.000015
4345	beforehand	3	0.000015
4346	midwife	3	0.000015
4347	tree	3	0.000015
4348	operated	3	0.000015
4349	gentleman—a	3	0.000015
4350	gentleman—i	3	0.000015
4351	hesitate	3	0.000015
4352	prayers	3	0.000015
4353	endure	3	0.000015
4354	indiscretion	3	0.000015
4355	beholding	3	0.000015
4356	renounce	3	0.000015
4357	tutor	3	0.000015
4358	extended	3	0.000015
4359	obstacle	3	0.000015
4360	infancy	3	0.000015
4361	stealth	3	0.000015
4362	ragged	3	0.000015
4363	gratis	3	0.000015
4364	pestered	3	0.000015
4365	gallows	3	0.000015
4366	forgery	3	0.000015
4367	pedant	3	0.000015
4368	improvement	3	0.000015
4369	undertaken	3	0.000015
4370	punished	3	0.000015
4371	inflicted	3	0.000015
4372	affronts	3	0.000015
4373	inhumanly	3	0.000015
4374	killing	3	0.000015
4375	cats	3	0.000015
4376	carpenter	3	0.000015
4377	passenger	3	0.000015
4378	obedience	3	0.000015
4379	subjected	3	0.000015
4380	defiance	3	0.000015
4381	mettle	3	0.000015
4382	wherein	3	0.000015
4383	harassed	3	0.000015
4384	interests	3	0.000015
4385	balance	3	0.000015
4386	besieged	3	0.000015
4387	ingratiate	3	0.000015
4388	rascally	3	0.000015
4389	foreteeth	3	0.000015
4390	flannel	3	0.000015
4391	inch	3	0.000015
4392	buckle	3	0.000015
4393	belt	3	0.000015
4394	sprawling	3	0.000015
4395	leader	3	0.000015
4396	followers	3	0.000015
4397	assaulting	3	0.000015
4398	choler	3	0.000015
4399	hangd	3	0.000015
4400	gout	3	0.000015
4401	unchristian	3	0.000015
4402	actions	3	0.000015
4403	loving	3	0.000015
4404	unmannerly	3	0.000015
4405	tradesman	3	0.000015
4406	wreck	3	0.000015
4407	binding	3	0.000015
4408	exception	3	0.000015
4409	languid	3	0.000015
4410	closet	3	0.000015
4411	crows	3	0.000015
4412	tricks	3	0.000015
4413	id	3	0.000015
4414	shin	3	0.000015
4415	executors	3	0.000015
4416	desk	3	0.000015
4417	mourning	3	0.000015
4418	various	3	0.000015
4419	spectator	3	0.000015
4420	attorney	3	0.000015
4421	competitors	3	0.000015
4422	legacy	3	0.000015
4423	seconded	3	0.000015
4424	youll	3	0.000015
4425	steer	3	0.000015
4426	thin	3	0.000015
4427	miscreant	3	0.000015
4428	inveighed	3	0.000015
4429	hinting	3	0.000015
4430	strongest	3	0.000015
4431	assistants	3	0.000015
4432	hugh	3	0.000015
4433	gawkys	3	0.000015
4434	arrogance	3	0.000015
4435	howsoever	3	0.000015
4436	shipmates	3	0.000015
4437	lashed	3	0.000015
4438	associate	3	0.000015
4439	summoned	3	0.000015
4440	stir	3	0.000015
4441	dragged	3	0.000015
4442	exultation	3	0.000015
4443	syntax	3	0.000015
4444	you—but	3	0.000015
4445	hue	3	0.000015
4446	console	3	0.000015
4447	funds	3	0.000015
4448	reject	3	0.000015
4449	commerce	3	0.000015
4450	belles	3	0.000015
4451	lettres	3	0.000015
4452	talent	3	0.000015
4453	beaux	3	0.000015
4454	industriously	3	0.000015
4455	avoided	3	0.000015
4456	mentioning	3	0.000015
4457	hiring	3	0.000015
4458	stratagem	3	0.000015
4459	landlords	3	0.000015
4460	baffled	3	0.000015
4461	unreasonable	3	0.000015
4462	amours	3	0.000015
4463	discarded	3	0.000015
4464	substantial	3	0.000015
4465	listening	3	0.000015
4466	sheer	3	0.000015
4467	fairly	3	0.000015
4468	stem	3	0.000015
4469	restored	3	0.000015
4470	thomas	3	0.000015
4471	grieved	3	0.000015
4472	selfish	3	0.000015
4473	roof	3	0.000015
4474	wonted	3	0.000015
4475	wonderfully	3	0.000015
4476	extensive	3	0.000015
4477	informing	3	0.000015
4478	handful	3	0.000015
4479	punishing	3	0.000015
4480	acquire	3	0.000015
4481	fumes	3	0.000015
4482	aged	3	0.000015
4483	enormous	3	0.000015
4484	younger	3	0.000015
4485	mediation	3	0.000015
4486	kissing	3	0.000015
4487	zounds	3	0.000015
4488	plaster	3	0.000015
4489	dependents	3	0.000015
4490	bounds	3	0.000015
4491	terribly	3	0.000015
4492	retract	3	0.000015
4493	lift	3	0.000015
4494	disregard	3	0.000015
4495	cultivated	3	0.000015
4496	pert	3	0.000015
4497	coxcomb	3	0.000015
4498	giddy	3	0.000015
4499	crestfallen	3	0.000015
4500	cooled	3	0.000015
4501	launching	3	0.000015
4502	afflicted	3	0.000015
4503	advertised	3	0.000015
4504	publish	3	0.000015
4505	discovers	3	0.000015
4506	d—e	3	0.000015
4507	profiting	3	0.000015
4508	obliging	3	0.000015
4509	edition	3	0.000015
4510	benumbed	3	0.000015
4511	expeditious	3	0.000015
4512	upwards	3	0.000015
4513	besmeared	3	0.000015
4514	profusion	3	0.000015
4515	craved	3	0.000015
4516	onehalf	3	0.000015
4517	newcastle	3	0.000015
4518	whereas	3	0.000015
4519	hedge	3	0.000015
4520	conversing	3	0.000015
4521	phenomenon	3	0.000015
4522	undone	3	0.000015
4523	brawny	3	0.000015
4524	smack	3	0.000015
4525	bet	3	0.000015
4526	tail	3	0.000015
4527	snatching	3	0.000015
4528	sweetheart	3	0.000015
4529	interposing	3	0.000015
4530	cocked	3	0.000015
4531	peeped	3	0.000015
4532	hole	3	0.000015
4533	pack	3	0.000015
4534	wishing	3	0.000015
4535	pedlars	3	0.000015
4536	elude	3	0.000015
4537	acquiesced	3	0.000015
4538	pious	3	0.000015
4539	vowing	3	0.000015
4540	distrust	3	0.000015
4541	discomposure	3	0.000015
4542	prime	3	0.000015
4543	murderer	3	0.000015
4544	frightened	3	0.000015
4545	whistling	3	0.000015
4546	minding	3	0.000015
4547	breathing	3	0.000015
4548	gown	3	0.000015
4549	neighbouring	3	0.000015
4550	sharpers	3	0.000015
4551	losses	3	0.000015
4552	odious	3	0.000015
4553	kinswoman	3	0.000015
4554	visits	3	0.000015
4555	cheerfulness	3	0.000015
4556	shuffle	3	0.000015
4557	scraps	3	0.000015
4558	pimping	3	0.000015
4559	enjoys	3	0.000015
4560	d—able	3	0.000015
4561	card	3	0.000015
4562	square	3	0.000015
4563	thrusting	3	0.000015
4564	awaked	3	0.000015
4565	depart	3	0.000015
4566	peasants	3	0.000015
4567	dissuaded	3	0.000015
4568	twilight	3	0.000015
4569	bird	3	0.000015
4570	flown	3	0.000015
4571	halted	3	0.000015
4572	overtake	3	0.000015
4573	guts	3	0.000015
4574	lodger	3	0.000015
4575	scratching	3	0.000015
4576	testifying	3	0.000015
4577	blanket	3	0.000015
4578	sheet	3	0.000015
4579	damsel	3	0.000015
4580	ends	3	0.000015
4581	acquainting	3	0.000015
4582	fared	3	0.000015
4583	noon	3	0.000015
4584	halfadozen	3	0.000015
4585	betimes	3	0.000015
4586	pence	3	0.000015
4587	upbraid	3	0.000015
4588	grinning	3	0.000015
4589	sensibly	3	0.000015
4590	descried	3	0.000015
4591	toward	3	0.000015
4592	frighted	3	0.000015
4593	press	3	0.000015
4594	frolic	3	0.000015
4595	planning	3	0.000015
4596	whip	3	0.000015
4597	dirty	3	0.000015
4598	famine	3	0.000015
4599	thighs	3	0.000015
4600	scarlet	3	0.000015
4601	reaching	3	0.000015
4602	wooden	3	0.000015
4603	innkeeper	3	0.000015
4604	muttered	3	0.000015
4605	overhearing	3	0.000015
4606	accomplished	3	0.000015
4607	mistaking	3	0.000015
4608	lieu	3	0.000015
4609	cotton	3	0.000015
4610	jennys	3	0.000015
4611	assignation	3	0.000015
4612	pate	3	0.000015
4613	vile	3	0.000015
4614	rob	3	0.000015
4615	shivering	3	0.000015
4616	seduced	3	0.000015
4617	snare	3	0.000015
4618	crawled	3	0.000015
4619	carries	3	0.000015
4620	vital	3	0.000015
4621	me—the	3	0.000015
4622	lads	3	0.000015
4623	tipping	3	0.000015
4624	rule	3	0.000015
4625	razors	3	0.000015
4626	halter	3	0.000015
4627	accommodation	3	0.000015
4628	cavalierly	3	0.000015
4629	uncomfortable	3	0.000015
4630	pitchfork	3	0.000015
4631	menace	3	0.000015
4632	alarming	3	0.000015
4633	intimated	3	0.000015
4634	rustling	3	0.000015
4635	arrant	3	0.000015
4636	inglorious	3	0.000015
4637	converse	3	0.000015
4638	proved	3	0.000015
4639	rights	3	0.000015
4640	bells	3	0.000015
4641	christ	3	0.000015
4642	raven	3	0.000015
4643	pranks	3	0.000015
4644	haunted	3	0.000015
4645	preternatural	3	0.000015
4646	ralpho	3	0.000015
4647	chains	3	0.000015
4648	awkward	3	0.000015
4649	hook	3	0.000015
4650	driving	3	0.000015
4651	exploit	3	0.000015
4652	cleaned	3	0.000015
4653	insults	3	0.000015
4654	opprobrious	3	0.000015
4655	undressed	3	0.000015
4656	improve	3	0.000015
4657	illness	3	0.000015
4658	dried	3	0.000015
4659	conspicuous	3	0.000015
4660	minutely	3	0.000015
4661	perplexed	3	0.000015
4662	peregrination	3	0.000015
4663	chairmen	3	0.000015
4664	boards	3	0.000015
4665	tumbled	3	0.000015
4666	dashed	3	0.000015
4667	mischance	3	0.000015
4668	sore	3	0.000015
4669	hideous	3	0.000015
4670	wash	3	0.000015
4671	animosities	3	0.000015
4672	languages	3	0.000015
4673	eyed	3	0.000015
4674	ejaculation	3	0.000015
4675	injunctions	3	0.000015
4676	elsewhere	3	0.000015
4677	bedewed	3	0.000015
4678	prodigy	3	0.000015
4679	families	3	0.000015
4680	swam	3	0.000015
4681	pipes	3	0.000015
4682	warned	3	0.000015
4683	whist	3	0.000015
4684	visible	3	0.000015
4685	refusing	3	0.000015
4686	explains	3	0.000015
4687	pigs	3	0.000015
4688	cobblers	3	0.000015
4689	weeping	3	0.000015
4690	moneydropper	3	0.000015
4691	accomplice	3	0.000015
4692	swarm	3	0.000015
4693	staytape	3	0.000015
4694	relied	3	0.000015
4695	epithets	3	0.000015
4696	devoirs	3	0.000015
4697	rendezvous	3	0.000015
4698	liked	3	0.000015
4699	personally	3	0.000015
4700	jacksons	3	0.000015
4701	signed	3	0.000015
4702	liking	3	0.000015
4703	fortunes	3	0.000015
4704	diminished	3	0.000015
4705	signifies	3	0.000015
4706	hereafter	3	0.000015
4707	sins	3	0.000015
4708	unto	3	0.000015
4709	wings	3	0.000015
4710	plunge	3	0.000015
4711	hungry	3	0.000015
4712	reaping	3	0.000015
4713	feasted	3	0.000015
4714	sweet	3	0.000015
4715	commend	3	0.000015
4716	rubbing	3	0.000015
4717	billetdoux	3	0.000015
4718	aught	3	0.000015
4719	buy	3	0.000015
4720	unfortunately	3	0.000015
4721	chatham	3	0.000015
4722	trifle	3	0.000015
4723	redeem	3	0.000015
4724	halfguinea	3	0.000015
4725	ours	3	0.000015
4726	baker	3	0.000015
4727	bereft	3	0.000015
4728	habit	3	0.000015
4729	anatomy	3	0.000015
4730	inuendo	3	0.000015
4731	chairman	3	0.000015
4732	grotesque	3	0.000015
4733	attracting	3	0.000015
4734	excited	3	0.000015
4735	nocturnal	3	0.000015
4736	bar	3	0.000015
4737	riot	3	0.000015
4738	roundhouse	3	0.000015
4739	preference	3	0.000015
4740	acquaintances	3	0.000015
4741	escorted	3	0.000015
4742	diligent	3	0.000015
4743	transportation	3	0.000015
4744	impudent	3	0.000015
4745	strutting	3	0.000015
4746	abashed	3	0.000015
4747	discernment	3	0.000015
4748	mountain	3	0.000015
4749	lifted	3	0.000015
4750	file	3	0.000015
4751	pushing	3	0.000015
4752	awakened	3	0.000015
4753	blacksmith	3	0.000015
4754	odd	3	0.000015
4755	fighting	3	0.000015
4756	decided	3	0.000015
4757	campaign	3	0.000015
4758	shared	3	0.000015
4759	revolved	3	0.000015
4760	overshadowed	3	0.000015
4761	grown	3	0.000015
4762	unfit	3	0.000015
4763	ma	3	0.000015
4764	cest	3	0.000015
4765	garçon	3	0.000015
4766	disappointments	3	0.000015
4767	torment	3	0.000015
4768	apart	3	0.000015
4769	tittering	3	0.000015
4770	ingredients	3	0.000015
4771	procuring	3	0.000015
4772	convert	3	0.000015
4773	thames	3	0.000015
4774	gravity	3	0.000015
4775	robs	3	0.000015
4776	chelsea	3	0.000015
4777	senseless	3	0.000015
4778	signs	3	0.000015
4779	carefully	3	0.000015
4780	meditation	3	0.000015
4781	steadfastly	3	0.000015
4782	demanding	3	0.000015
4783	stripes	3	0.000015
4784	wearing	3	0.000015
4785	print	3	0.000015
4786	unhappiness	3	0.000015
4787	elapsed	3	0.000015
4788	solicitation	3	0.000015
4789	marries	3	0.000015
4790	relieve	3	0.000015
4791	ferment	3	0.000015
4792	juncture	3	0.000015
4793	insinuated	3	0.000015
4794	artfully	3	0.000015
4795	prudent	3	0.000015
4796	article	3	0.000015
4797	accomplish	3	0.000015
4798	readily	3	0.000015
4799	unjust	3	0.000015
4800	eh	3	0.000015
4801	employing	3	0.000015
4802	unwilling	3	0.000015
4803	strutted	3	0.000015
4804	asperse	3	0.000015
4805	threat	3	0.000015
4806	stings	3	0.000015
4807	husbands	3	0.000015
4808	clearing	3	0.000015
4809	absent	3	0.000015
4810	premature	3	0.000015
4811	slander	3	0.000015
4812	intervals	3	0.000015
4813	contiguous	3	0.000015
4814	smelling	3	0.000015
4815	increasing	3	0.000015
4816	casting	3	0.000015
4817	attacks	3	0.000015
4818	shutting	3	0.000015
4819	swoon	3	0.000015
4820	thoroughly	3	0.000015
4821	revived	3	0.000015
4822	tasted	3	0.000015
4823	gaining	3	0.000015
4824	eminent	3	0.000015
4825	respectful	3	0.000015
4826	recurred	3	0.000015
4827	princess	3	0.000015
4828	dreams	3	0.000015
4829	ardent	3	0.000015
4830	deceit	3	0.000015
4831	seducer	3	0.000015
4832	diffused	3	0.000015
4833	bride	3	0.000015
4834	infatuation	3	0.000015
4835	revolve	3	0.000015
4836	vigilance	3	0.000015
4837	resolve	3	0.000015
4838	torture	3	0.000015
4839	interpret	3	0.000015
4840	composing	3	0.000015
4841	instantaneous	3	0.000015
4842	proceeding	3	0.000015
4843	repentance	3	0.000015
4844	agent	3	0.000015
4845	acquit	3	0.000015
4846	terrors	3	0.000015
4847	depressed	3	0.000015
4848	powerful	3	0.000015
4849	horrid	3	0.000015
4850	occupation	3	0.000015
4851	forsaken	3	0.000015
4852	insinuating	3	0.000015
4853	catchpole	3	0.000015
4854	subsisting	3	0.000015
4855	sisterhood	3	0.000015
4856	leaning	3	0.000015
4857	evidences	3	0.000015
4858	seasonable	3	0.000015
4859	finish	3	0.000015
4860	experiment	3	0.000015
4861	taverns	3	0.000015
4862	flow	3	0.000015
4863	overcome	3	0.000015
4864	rang	3	0.000015
4865	waiter	3	0.000015
4866	wall	3	0.000015
4867	front	3	0.000015
4868	needs	3	0.000015
4869	hellish	3	0.000015
4870	incapacity	3	0.000015
4871	whipped	3	0.000015
4872	madness	3	0.000015
4873	conditions	3	0.000015
4874	weekly	3	0.000015
4875	helpless	3	0.000015
4876	winning	3	0.000015
4877	shunned	3	0.000015
4878	reported	3	0.000015
4879	worst	3	0.000015
4880	screen	3	0.000015
4881	debts	3	0.000015
4882	couch	3	0.000015
4883	managed	3	0.000015
4884	interim	3	0.000015
4885	cordials	3	0.000015
4886	dwell	3	0.000015
4887	sauntered	3	0.000015
4888	charing	3	0.000015
4889	thirst	3	0.000015
4890	compass	3	0.000015
4891	external	3	0.000015
4892	professions	3	0.000015
4893	prostitute	3	0.000015
4894	filth	3	0.000015
4895	equipage	3	0.000015
4896	assistant	3	0.000015
4897	crossed	3	0.000015
4898	yo	3	0.000015
4899	drag	3	0.000015
4900	tie	3	0.000015
4901	designed	3	0.000015
4902	hatchway	3	0.000015
4903	astonishing	3	0.000015
4904	potatoes	3	0.000015
4905	fitting	3	0.000015
4906	noisome	3	0.000015
4907	weathered	3	0.000015
4908	ben	3	0.000015
4909	jacks	3	0.000015
4910	spell	3	0.000015
4911	ahead	3	0.000015
4912	distinct	3	0.000015
4913	glimmering	3	0.000015
4914	residence	3	0.000015
4915	pork	3	0.000015
4916	locker	3	0.000015
4917	william	3	0.000015
4918	competitor	3	0.000015
4919	indecent	3	0.000015
4920	top	3	0.000015
4921	excessive	3	0.000015
4922	innumerable	3	0.000015
4923	senior	3	0.000015
4924	lump	3	0.000015
4925	cheshire	3	0.000015
4926	pushed	3	0.000015
4927	advising	3	0.000015
4928	meat	3	0.000015
4929	sleeping	3	0.000015
4930	reach	3	0.000015
4931	visitation	3	0.000015
4932	administer	3	0.000015
4933	hammocks	3	0.000015
4934	asunder	3	0.000015
4935	roll	3	0.000015
4936	screened	3	0.000015
4937	smells	3	0.000015
4938	salmagundy	3	0.000015
4939	expended	3	0.000015
4940	overpowered	3	0.000015
4941	drums	3	0.000015
4942	rated	3	0.000015
4943	demolished	3	0.000015
4944	reduction	3	0.000015
4945	rencontre	3	0.000015
4946	hurried	3	0.000015
4947	welsh	3	0.000015
4948	widower	3	0.000015
4949	improper	3	0.000015
4950	maltreated	3	0.000015
4951	calmness	3	0.000015
4952	exchange	3	0.000015
4953	threatens	3	0.000015
4954	helens	3	0.000015
4955	intellects	3	0.000015
4956	easterly	3	0.000015
4957	contrive	3	0.000015
4958	breeze	3	0.000015
4959	leagues	3	0.000015
4960	fortified	3	0.000015
4961	precipitated	3	0.000015
4962	abyss	3	0.000015
4963	distraction	3	0.000015
4964	whereof	3	0.000015
4965	insist	3	0.000015
4966	rome	3	0.000015
4967	aver	3	0.000015
4968	wherefore	3	0.000015
4969	indication	3	0.000015
4970	exulted	3	0.000015
4971	touch	3	0.000015
4972	preserving	3	0.000015
4973	remonstrances	3	0.000015
4974	frustrated	3	0.000015
4975	bone	3	0.000015
4976	ascend	3	0.000015
4977	outrageous	3	0.000015
4978	hereupon	3	0.000015
4979	pour	3	0.000015
4980	foe	3	0.000015
4981	silenced	3	0.000015
4982	barge	3	0.000015
4983	carnage	3	0.000015
4984	cruelty	3	0.000015
4985	declaring	3	0.000015
4986	fervour	3	0.000015
4987	undoubtedly	3	0.000015
4988	tucked	3	0.000015
4989	allowing	3	0.000015
4990	hemmed	3	0.000015
4991	mass	3	0.000015
4992	disrespect	3	0.000015
4993	poison	3	0.000015
4994	writings	3	0.000015
4995	contemptuous	3	0.000015
4996	endued	3	0.000015
4997	greeks	3	0.000015
4998	asserted	3	0.000015
4999	antiquity	3	0.000015
5000	imperfect	3	0.000015
5001	assert	3	0.000015
5002	keys	3	0.000015
5003	pet	3	0.000015
5004	squadron	3	0.000015
5005	refreshments	3	0.000015
5006	seas	3	0.000015
5007	superiors	3	0.000015
5008	encamped	3	0.000015
5009	fortification	3	0.000015
5010	embark	3	0.000015
5011	forces	3	0.000015
5012	batter	3	0.000015
5013	joseph	3	0.000015
5014	seventy	3	0.000015
5015	tossed	3	0.000015
5016	maxims	3	0.000015
5017	stump	3	0.000015
5018	extravagancies	3	0.000015
5019	ascended	3	0.000015
5020	intrepidity	3	0.000015
5021	forts	3	0.000015
5022	vessels	3	0.000015
5023	detachment	3	0.000015
5024	resolute	3	0.000015
5025	plenty	3	0.000015
5026	waste	3	0.000015
5027	scarcity	3	0.000015
5028	enjoined	3	0.000015
5029	thereby	3	0.000015
5030	artillery	3	0.000015
5031	putrefaction	3	0.000015
5032	compare	3	0.000015
5033	union	3	0.000015
5034	manned	3	0.000015
5035	policy	3	0.000015
5036	admirals	3	0.000015
5037	numbers	3	0.000015
5038	blown	3	0.000015
5039	decayed	3	0.000015
5040	hencoop	3	0.000015
5041	despaired	3	0.000015
5042	physical	3	0.000015
5043	blister	3	0.000015
5044	sleeps	3	0.000015
5045	insufficient	3	0.000015
5046	ringlets	3	0.000015
5047	cambric	3	0.000015
5048	inlaid	3	0.000015
5049	remembering	3	0.000015
5050	race	3	0.000015
5051	arrives	3	0.000015
5052	morant	3	0.000015
5053	bonne	3	0.000015
5054	blooded	3	0.000015
5055	glove	3	0.000015
5056	drops	3	0.000015
5057	sallies	3	0.000015
5058	trusty	3	0.000015
5059	sighs	3	0.000015
5060	clasped	3	0.000015
5061	hugging	3	0.000015
5062	sway	3	0.000015
5063	kingston	3	0.000015
5064	separation	3	0.000015
5065	pistoles	3	0.000015
5066	superscription	3	0.000015
5067	handwriting	3	0.000015
5068	misunderstanding	3	0.000015
5069	infirmities	3	0.000015
5070	stiff	3	0.000015
5071	hatchet	3	0.000015
5072	cutlass	3	0.000015
5073	reel	3	0.000015
5074	swallow	3	0.000015
5075	insensibly	3	0.000015
5076	inhabited	3	0.000015
5077	vather	3	0.000015
5078	draw	3	0.000015
5079	peasant	3	0.000015
5080	beggar	3	0.000015
5081	doors	3	0.000015
5082	unalterable	3	0.000015
5083	epistle	3	0.000015
5084	cat	3	0.000015
5085	quitting	3	0.000015
5086	sketch	3	0.000015
5087	maiden	3	0.000015
5088	waitingwoman	3	0.000015
5089	professes	3	0.000015
5090	beings	3	0.000015
5091	occurrences	3	0.000015
5092	shipwrecked	3	0.000015
5093	wiped	3	0.000015
5094	delightful	3	0.000015
5095	admire	3	0.000015
5096	thrilled	3	0.000015
5097	repairing	3	0.000015
5098	dose	3	0.000015
5099	lines	3	0.000015
5100	unaccountable	3	0.000015
5101	quench	3	0.000015
5102	flames	3	0.000015
5103	pursuers	3	0.000015
5104	unworthiness	3	0.000015
5105	lovers	3	0.000015
5106	lacquey	3	0.000015
5107	sanction	3	0.000015
5108	immortal	3	0.000015
5109	sprightly	3	0.000015
5110	smiles	3	0.000015
5111	ode	3	0.000015
5112	murmurs	3	0.000015
5113	refined	3	0.000015
5114	steel	3	0.000015
5115	musket	3	0.000015
5116	waist	3	0.000015
5117	dearest	3	0.000015
5118	withstand	3	0.000015
5119	barely	3	0.000015
5120	disinterestedness	3	0.000015
5121	pensive	3	0.000015
5122	gushed	3	0.000015
5123	gracious	3	0.000015
5124	require	3	0.000015
5125	stronger	3	0.000015
5126	howsomever	3	0.000015
5127	recruited	3	0.000015
5128	r	3	0.000015
5129	foreigners	3	0.000015
5130	reverend	3	0.000015
5131	inconsiderable	3	0.000015
5132	pope	3	0.000015
5133	injured	3	0.000015
5134	convent	3	0.000015
5135	insurmountable	3	0.000015
5136	immovable	3	0.000015
5137	balthazar	3	0.000015
5138	chocolate	3	0.000015
5139	noyons	3	0.000015
5140	presaging	3	0.000015
5141	animated	3	0.000015
5142	treacherous	3	0.000015
5143	jollity	3	0.000015
5144	noailles	3	0.000015
5145	stair	3	0.000015
5146	underwent	3	0.000015
5147	alacrity	3	0.000015
5148	halt	3	0.000015
5149	establish	3	0.000015
5150	allegiance	3	0.000015
5151	independence	3	0.000015
5152	science	3	0.000015
5153	rheims	3	0.000015
5154	trip	3	0.000015
5155	proffered	3	0.000015
5156	britain	3	0.000015
